request_id,request_time,pickup_x,pickup_y,dest_x,dest_y,car_type,status,match_time,pickup_time,dropoff_time,driver_id
478,228,0.8006228168034579,13.0745114982862,7.360518407713927,8.983183573259257,van,completed,228.0,229.39787878646115,234.55200094919013,4
479,229,5.85286442995554,5.011008684248496,18.87004675617481,1.5992910335130706,premium,completed,248.0,254.64636357708704,263.6175979289815,18
480,229,7.974762670797331,19.92630569902604,12.860274910317193,16.473491918500045,economy,completed,247.0,252.80834136208296,256.79666614800436,19
481,229,2.055076572783827,17.21601950326374,16.96643715110031,11.26799661859202,economy,completed,248.0,255.54452792013274,266.2471267848561,2
482,229,16.95543184908862,18.874960600633372,0.8798547833475223,18.19590860524982,economy,completed,249.0,257.19017407595487,267.91678252015186,6
483,230,14.557513123062032,11.213232175338362,7.518398786596703,6.9065283104366815,economy,completed,249.0,256.09633932601366,261.5977261742665,17
484,231,13.11928222982681,15.814426212237002,9.48291003187235,10.233184791729983,economy,canceled,,,,
485,232,5.196531362725181,8.744186086686469,9.716527099947365,2.8248952156258933,economy,completed,252.0,254.8382260745282,259.8033652526481,5
486,232,12.605677782181434,12.44947537904061,17.747130113469332,19.29456870344701,van,completed,232.0,235.78183971489088,241.4891385387066,13
487,232,15.17849035370395,14.491779133692628,8.030544297606976,17.854640992569742,economy,canceled,,,,
488,235,15.652889532138484,8.924203475158608,13.573568151376804,6.23774022853143,van,completed,235.0,240.52838724793978,242.79315725637295,4
489,235,19.124877462286584,18.478151520592284,2.6880683442068953,4.092255906959695,economy,completed,254.0,265.8143925531783,280.37648468904825,3
490,235,1.2734024073629446,16.508290363567486,17.65001999699265,6.617640565793527,economy,canceled,,,,
491,235,0.43150166390277134,2.1078240546752003,3.8725685690449096,17.110712528103058,premium,completed,253.0,260.2699510995597,270.53158631670124,14
492,236,3.198905472709883,13.706624485199097,0.11121230153770645,12.076893503190831,economy,completed,256.0,265.02970895966206,267.3573087909638,7
493,237,7.858851576161343,15.834615376878105,5.512622305620529,3.9321049486183735,economy,completed,257.0,260.36137528751243,268.4490764108169,19
494,238,17.520955599989456,18.489098085451033,6.108888165924462,7.710917126897292,economy,canceled,,,,
495,238,17.430930254129812,7.30310455390825,0.6586122744238154,0.8581769023567087,economy,canceled,,,,
496,238,7.407440861963899,2.6021433107939473,16.070811606627363,17.169501279441068,economy,canceled,,,,
497,240,4.306032714888071,18.255212177925305,3.9143480406361197,16.057932578887858,economy,completed,260.0,270.90093025689464,272.3888750767183,5
498,242,15.170307725504662,3.9638938439557747,14.552423479420035,5.969969179294605,economy,completed,261.0,266.6184764400498,268.0178603032973,1
499,242,6.3877347287880255,1.0920013078619295,14.486411054349777,0.017197555470513937,van,completed,242.0,242.98528550511907,248.4317425117884,20
500,244,19.694839570166586,13.701618973904042,15.121995562001358,2.5148892430326186,economy,completed,262.0,269.35493421715927,277.4117829089266,9
501,244,5.798975882553023,17.13059924360022,2.7725826096582606,13.108318063125317,van,completed,244.0,245.6160125781905,248.97179049012587,15
502,244,12.911115555570984,13.324728058141776,7.445023500628265,13.55389217983882,economy,completed,262.0,267.58866639436235,271.235928901917,17
503,245,15.991342337575617,6.659618929493916,9.556079698978062,3.0997718573683586,van,completed,245.0,246.63620341764098,251.53904234148683,4
504,245,14.146289240331985,16.653449933035983,1.2801663960457588,4.231613916197445,economy,canceled,,,,
505,245,13.093496230971724,19.28530502726376,16.382455556408978,6.927504331734077,economy,canceled,,,,
506,246,8.008099068871797,2.7860812402702284,11.220815046750863,4.720674510854311,economy,canceled,,,,
507,246,16.74710256105865,13.395357167276023,9.080533082391556,16.682646062705572,economy,canceled,,,,
508,246,7.577376720508553,17.508217290054283,11.977498892825535,7.314069513467478,economy,canceled,,,,
509,247,14.514627400262523,2.879288127809576,10.977659471324678,18.47879578442702,economy,completed,267.0,272.82644550295856,283.4900863500239,2
510,247,11.5770586685188,7.350211215832569,11.011257732704875,11.332359037543487,economy,canceled,,,,
511,247,5.4774622194580935,9.476899168677527,0.2767348826440208,16.907741181152577,economy,canceled,,,,
512,247,4.689626846274104,1.451578461216445,15.704147999442668,17.650043527675038,premium,completed,263.0,272.2939164942672,285.35292695095745,12
513,248,7.932892414434718,12.657647125284337,7.840580945293681,0.48345664627528206,economy,completed,268.0,272.70991122795,280.8262715295337,8
514,248,9.526211550237502,19.505232989195434,6.762579655979842,1.9337904458737754,economy,completed,268.0,273.82995390424844,285.68825159546145,6
515,248,0.16696552421834987,19.9430806400423,12.616057666500671,4.257156670815814,premium,completed,264.0,281.4648836837781,294.8153411197262,18
516,248,17.99102766089646,15.425848173260786,16.18869679745933,7.561591146098752,economy,completed,268.0,280.12716500106626,285.5059271523657,7
517,251,3.553523493373283,1.0092728252786154,8.52672862269044,12.638138130421588,premium,completed,271.0,281.7364001884348,290.1681728383169,14
518,251,13.308096722885727,0.6745656940818656,1.007971622741417,17.326824765254262,economy,completed,269.0,272.6264244495236,286.4280476978978,1
519,251,7.811724299119858,18.995710413971583,15.195569857388556,19.950890653176547,economy,completed,269.0,279.15869807039667,284.12227852172106,19
520,252,5.332066302378817,19.853414955677426,0.04751893350127823,18.358714637177876,economy,completed,271.0,281.1460670975156,284.8073097484946,16
521,254,2.6157149904265142,6.227625213945309,14.60814275182866,3.8192377522606313,premium,canceled,,,,
522,254,0.30110270563725283,19.742553001562435,2.944873118250546,11.87715214403434,premium,canceled,,,,
523,255,14.01281568397702,10.942901944818814,15.434141680907477,3.3189994009753354,van,completed,255.0,261.01329568738686,266.1834690172805,11
524,256,12.217453738521435,11.746931198850376,15.218058127777905,0.8811091011982186,van,completed,256.0,262.0316305683855,269.5466441799249,4
525,256,18.198428064578607,11.690683706741877,4.0532584317384295,5.349507738473836,economy,completed,272.0,279.2757513710562,289.61008114241884,17
526,257,13.184322473415621,16.035959374779495,1.0961659774246257,7.499197620434559,economy,completed,273.0,279.18000031665173,289.0457621833189,5
527,257,19.41133039863105,11.49586432844657,5.165738410925426,7.090212039439166,premium,canceled,,,,
528,258,2.990057556996968,4.360376994433432,12.51610625417311,11.942034832180372,economy,completed,278.0,286.18100088410375,294.2975721183036,9
529,258,1.4987003783293518,4.003043597330251,15.006389603275995,10.126082370034204,economy,canceled,,,,
530,258,6.697762538897707,16.03945578578149,0.4429378711507548,15.623282786313258,economy,canceled,,,,
531,259,0.39941453984191355,12.371714017471673,12.64273093207705,1.6725775606085924,economy,canceled,,,,
532,259,0.9019104380716225,0.24415320759228143,11.024608574216002,0.6379548695042847,economy,canceled,,,,
533,259,11.710449145436232,18.857526521675048,9.79508275284044,2.6063202082000303,economy,canceled,,,,
534,260,18.307211795946948,13.389988009886197,19.104661151911372,7.58569652205164,premium,canceled,,,,
535,261,15.815176672427295,16.731898816854983,10.66037914124712,8.628814439945673,van,completed,261.0,263.1395452316373,269.54204175883575,13
536,261,6.623936598210345,8.760359280451818,5.026415212555846,3.8844269420089073,premium,canceled,,,,
537,261,6.648536875439984,11.75488405275486,3.994797794128526,19.457895357178636,economy,completed,281.0,286.75040795026734,292.1819501608804,3
538,261,18.468117516711857,9.874818131832354,12.437588884529164,19.47287916011114,economy,completed,281.0,290.454974096662,298.01187090498337,8
539,262,11.915083342891128,19.096980402100286,4.589990054091039,5.784003464563261,economy,canceled,,,,
540,262,17.079645693284554,9.75076294874496,18.851467651874366,9.299366480820348,economy,canceled,,,,
541,262,3.0406498352172995,13.134926045017357,11.155704138419418,15.119636580003826,economy,canceled,,,,
542,263,10.356544043157022,8.172798196252437,14.837520731623155,8.99555697856946,premium,canceled,,,,
543,263,6.2661145296222305,7.839805532438959,17.806400850975372,18.48107444383959,economy,canceled,,,,
544,263,12.759142572707034,16.298783071151707,5.1292432050397885,8.282374482722247,economy,canceled,,,,
545,263,1.3860436106371687,10.504816605574991,11.280100101846845,6.223941298897651,economy,canceled,,,,
546,264,0.471422424494361,12.682737225566466,16.943781933275048,19.54216741293866,economy,in_trip,284.0,291.9993141845461,303.89497931997255,2
547,266,11.022061556671128,14.98969172100001,18.527707952647134,18.508333589283538,economy,completed,285.0,289.32212223493076,294.8484458438518,19
548,266,8.422728489233066,14.08915161920791,17.91142819067405,5.909706012808402,economy,completed,285.0,291.2671384030544,299.61881827272197,16
549,266,10.40122921819729,13.369714345806605,9.148328775277182,11.070649241378877,economy,completed,286.0,291.4662225870032,293.21175146251045,7
550,266,14.470715389443301,2.127333962490463,9.982205623808403,17.02249954659524,economy,in_trip,286.0,291.1403767945905,301.5115478994497,6
551,267,3.989278563664622,5.303641883542496,8.165960002717013,17.635577454716994,economy,in_trip,287.0,295.2581977501977,303.9382208626842,1
552,268,12.876212753594123,8.667383344722104,4.4181112597661265,4.094058099135493,economy,canceled,,,,
553,268,8.098492220521585,0.0633052449080651,17.936023402261082,12.043790547370058,economy,canceled,,,,
554,268,19.920259047665642,5.897804078906612,3.1590592417474483,12.81462982063058,economy,canceled,,,,
555,268,19.90823757814274,4.206246340175859,5.274690928172814,13.7281026809909,economy,canceled,,,,
556,270,2.335052885184574,3.4113372175198053,11.074525115193804,9.117933570350125,premium,in_trip,286.0,299.0208970771506,305.9793010063171,12
557,270,16.146118427543577,4.193194057322456,19.272357831014716,15.06113484196592,economy,in_trip,290.0,298.0986781968791,305.6377765722769,17
558,270,8.497288969979204,18.634982449634713,15.121629245265053,9.154176508922014,economy,in_trip,290.0,298.9139672004274,306.6244957993477,5
559,270,6.74623751905288,2.4335429395521957,14.626132463800438,0.9164760872600186,economy,canceled,,,,
560,271,9.076302787045634,16.48386873827213,18.457920238454427,0.04360178719078345,van,completed,271.0,275.76707366259126,288.386232349593,15
561,271,8.432556492209994,9.97016161522562,5.685141200100066,9.354332495740241,economy,canceled,,,,
562,272,0.6473795833099061,2.2619014133330784,10.523176170539937,1.5911214005942131,van,completed,272.0,279.9105482781101,286.5095820140389,13
563,272,9.631595076420234,11.373899940868197,0.46915397060381947,18.016991857781317,economy,canceled,,,,
564,273,19.641037254090993,3.2343854353779533,0.917729708543813,11.645497986507698,economy,in_trip,293.0,308.02600831774697,321.7098846332898,3
565,273,18.195793316386016,9.577168657882238,15.73830646137516,18.544539342909882,economy,canceled,,,,
566,274,19.550042185871504,19.00406294968426,3.975558027234931,13.892825184580692,economy,in_trip,294.0,302.7212306711398,313.64906075561356,7
567,274,9.233343619272102,9.339615821758791,14.614221181266803,8.338940579563117,premium,completed,291.0,293.24890631929196,296.89766222766656,14
568,277,5.244649480754435,13.813903295322802,10.029562013679536,15.90478070927885,economy,in_trip,295.0,300.0056845530747,303.48688206784743,9
569,277,5.243476225536281,13.893693486631744,15.984884513170151,10.189314163609144,economy,in_trip,295.0,304.3752799272361,311.9501001501262,19
570,277,2.744989966856952,4.608839579398087,15.916899739939886,10.745339684748402,economy,canceled,,,,
571,278,11.932866873128143,18.333083583659654,1.5502329972231887,6.1106711256110335,economy,canceled,,,,
572,278,16.638916744014914,13.219766884946985,16.55415237057278,3.656464033538014,premium,in_trip,295.0,301.54936051188673,307.9251461776963,18
573,279,16.452038780244273,14.354212679752427,0.46169304287282387,19.615733711845337,economy,in_trip,299.0,303.3367450416876,314.5592375430455,8
574,280,18.950510647961213,19.872782273038553,3.1716493522988842,7.323743465086108,economy,in_trip,300.0,309.3344568609961,322.774874162574,16
575,280,11.742706729774158,6.098564245823537,6.040097131186446,0.945309242186323,van,completed,280.0,283.0805968198938,288.20464874809005,11
576,280,12.791748422882613,9.295666203618605,10.504151151205441,5.806050163506773,van,completed,280.0,285.8382550670922,288.6199828582952,4
577,280,11.770055830637835,0.7283464303677634,5.317474984863784,4.013475403103746,premium,in_trip,297.0,302.41645311765654,307.2435926865137,14
578,280,7.095874507919722,1.0307284903516511,2.0573780902456673,16.724300216013553,economy,waiting,,,,
579,281,0.5308377285338461,17.56901598437367,16.805234607174384,6.674351954505571,premium,waiting,,,,
580,281,7.990402459590074,4.007791122801048,11.793845498943652,1.1965911018479525,economy,waiting,,,,
581,282,3.938961643590535,15.194575137426733,13.538850235136666,1.792418852949853,economy,waiting,,,,
582,283,9.795846987921333,19.875670474648196,9.401914193560687,14.965366829836157,premium,waiting,,,,
583,283,16.127169841239574,5.117300623359988,13.481455786919053,19.75597533495904,premium,waiting,,,,
584,283,8.519974388975179,15.307184710930702,16.28919395690402,0.12918707937506824,economy,waiting,,,,
585,284,13.827843981065255,8.705255009218181,7.798335753927812,11.285481002030222,economy,waiting,,,,
586,285,12.50631012596352,11.023564265017274,17.023583398595953,8.96678117871562,economy,waiting,,,,
587,286,4.227920790647984,9.283816545193467,10.012384212057812,14.176835905912755,premium,waiting,,,,
588,286,0.5076907856730384,17.954169349591034,15.127170116756698,8.20507390546273,van,in_trip,286.0,301.16046873348927,312.87511365893204,20
589,287,9.127492867313745,6.138977344076169,0.13897165981573867,17.41897400314087,economy,waiting,,,,
590,287,1.937137924934944,7.877660250474139,5.361829175437382,10.103319190280558,economy,waiting,,,,
591,287,19.415128803331765,11.320917987375182,9.05160921357571,8.990867640352715,economy,waiting,,,,
592,287,1.9418715963975264,14.20948728784441,7.8553417622810535,6.986284850733613,economy,waiting,,,,
593,288,19.105224196132824,5.1053655817209105,13.188335220319235,8.221783333196147,economy,waiting,,,,
594,288,0.3971458849894183,12.065825028570313,13.290566293682541,10.804910317691292,economy,waiting,,,,
595,289,11.099855610063509,13.303272264449209,10.516027162388298,5.719321448932131,van,completed,289.0,294.0139008115511,299.0848273378269,4
596,290,9.148008384498244,5.986199125606384,2.4295103683556274,18.257807313892602,economy,waiting,,,,
597,290,1.4981491391199375,0.009017706742338039,6.494345912701136,13.177838751572873,economy,waiting,,,,
598,290,17.736357239206797,3.7838353147657777,9.165064852357691,10.52696090713968,economy,waiting,,,,
599,290,0.17873939109299908,3.8111969551030533,15.617987775874298,2.2130095375794223,premium,waiting,,,,
600,290,6.403302951413046,11.917814253913413,17.273109308636066,0.25533149546478784,economy,waiting,,,,
601,291,6.041408095717548,18.97011789555314,8.037634396417577,9.682929411211475,premium,waiting,,,,
602,291,19.662517543020233,9.530971119944045,5.833125216241985,9.776765857992181,premium,waiting,,,,
603,291,13.118467015582953,4.327079944992224,9.700950158095598,1.7687275573011796,economy,waiting,,,,
604,294,18.160380625575304,0.5510430919744769,2.369713240327944,16.066994309904572,economy,waiting,,,,
605,294,15.272564421676794,17.09112241103602,17.695095340814618,13.697507660635257,premium,waiting,,,,
606,294,4.7700664423515775,8.256779649067507,2.061176624477419,11.298504496159858,economy,waiting,,,,
607,294,2.537555095173898,1.6044202996478774,18.44741095721943,1.4924283213184908,premium,waiting,,,,
608,295,18.5441177730455,2.762298069428444,7.868291841370114,3.5170956838649503,economy,waiting,,,,
609,295,8.795731582502128,2.1818768473408245,14.600115985186706,0.1708410862054044,economy,waiting,,,,
610,295,17.089612216514883,13.628822317641667,9.409081020465926,7.767513087572569,economy,waiting,,,,
611,296,10.455072213075558,5.246770739754321,11.566633991375424,16.26770139405049,premium,waiting,,,,
612,296,1.754358893736605,10.292658723938132,15.649988792933659,1.585752116643202,premium,waiting,,,,
613,296,15.536611796561516,6.5133414676330315,8.204989114542116,4.064746470908718,economy,waiting,,,,
614,296,5.621979365606789,12.11453597604921,9.238857633976036,13.496982252597265,economy,waiting,,,,
615,297,12.002712518045346,10.155713589307378,13.646245105270085,19.772232903782836,economy,waiting,,,,
616,298,5.940136151961153,19.27494403467226,4.770946661898585,7.618349343800109,premium,waiting,,,,
617,298,18.64550864713003,6.9955286110826815,19.698693630069013,2.8022180582058454,economy,waiting,,,,
618,299,13.08874624761851,14.335030553653361,19.51853808501862,3.5743721430691733,economy,waiting,,,,
619,299,9.9904176408443,6.703431434473721,7.810874411978697,15.80318367195774,premium,waiting,,,,
620,299,2.0576243475937828,19.946036866001577,9.509408151377809,5.022923922699691,premium,waiting,,,,
621,300,17.500246059006955,1.6148854372353916,13.202027349158634,16.276021805631693,premium,waiting,,,,
