request_id,request_time,pickup_x,pickup_y,dest_x,dest_y,car_type,status,match_time,pickup_time,dropoff_time,driver_id
454,235,11.99446897402506,4.222090125351978,13.393814996241725,3.2046285950281606,van,canceled,,,,
455,236,13.173035429470746,15.778687768181474,0.8774483633175234,3.1877168662015687,van,canceled,,,,
456,236,0.4761439330287276,2.9589298743262837,5.130237755873257,13.083892013007738,van,canceled,,,,
457,237,12.856424874599497,4.719258570295031,3.498373365929488,11.838879230160575,economy,completed,254.0,262.58230975476835,270.4213042021677,7
458,237,18.743738951638495,3.911815221264565,12.73617404261386,5.402365448448205,economy,completed,255.0,258.36251400364483,262.48899090374584,19
459,237,7.535613600282418,16.138120635998597,18.445036605192215,2.7866852727107094,premium,completed,248.0,254.48463117812344,265.979100119703,17
460,238,8.800887226998471,12.800079547366778,19.28147000253538,7.907134365551974,van,canceled,,,,
461,238,5.877399249979842,9.386941413398194,4.186401438300491,19.605794529799258,economy,completed,255.0,258.7609563190816,265.66616957071443,10
462,238,10.379552206062066,15.723978658671705,2.7558258820570147,13.965275123436953,premium,completed,248.0,257.1483534671139,262.36432216113104,4
463,239,19.371637011045607,1.3346388482653126,8.638741423349629,14.739278317543,economy,completed,257.0,259.1080218062434,270.5560571932083,16
464,239,17.60301420943617,11.910956464107196,12.879531003393884,7.422025358561104,economy,completed,257.0,261.1099166881448,265.45409778054886,5
465,240,15.749146753646226,17.6624087117725,6.551983669861457,16.68672084886309,premium,completed,259.0,267.6055439272622,273.771391642092,2
466,240,3.9695596607023,19.70170866226104,7.684039949617234,6.0602149342255585,premium,canceled,,,,
467,240,7.488351162696045,18.137036596637163,13.57097698616749,16.630605645429874,economy,completed,258.0,261.80039829692066,265.97799309239366,15
468,241,13.896685475976794,15.009313730842479,9.10261195590611,16.782582653426008,premium,canceled,,,,
469,241,11.988118343235358,1.234529030638214,3.945492718761614,2.811017892772776,economy,completed,258.0,262.076857756433,267.5406433414515,9
470,241,19.793314472794844,1.6454851682791238,10.939675339372155,16.020821012615595,premium,canceled,,,,
471,241,14.05551185788034,14.87946223951597,18.492758925874085,17.638893117700402,economy,completed,259.0,269.09423271010866,272.5777571268068,8
472,242,10.232040059532077,5.5291415828794666,16.685014919180816,8.566343894330945,economy,completed,261.0,266.7749040424146,271.5295734394948,14
473,242,16.81169383416672,4.403609211823856,8.01908407457303,3.837172137908702,economy,completed,261.0,271.64133647161776,277.5152273775471,1
474,242,3.344994846074516,8.43343787876133,14.504168797900526,1.8559955444932053,economy,completed,262.0,264.73290261166255,273.36848561193233,12
475,243,0.33826308616172307,6.105926857926828,8.230083888266584,9.34250064304807,van,completed,262.0,270.27736846062584,275.96385323454643,20
476,243,17.98424758280548,19.160401631243047,2.12009887237814,16.209562231985743,economy,completed,263.0,272.81667143158575,283.5741735676511,19
477,244,0.5331416219974128,5.249895244953889,5.187423426703961,19.719974623019578,economy,completed,264.0,270.6934350010231,280.8268897442682,18
478,244,4.365871446724161,14.824945047074323,14.875849844944089,10.391698745009236,van,canceled,,,,
479,246,16.576802156800163,15.63363022514116,6.55460427414085,5.639992430592562,van,canceled,,,,
480,246,2.702171507180804,12.64994592785053,19.579477936805837,12.176612257210984,premium,completed,263.0,263.87761537632264,275.1335770970825,4
481,246,10.307975135499161,15.376244314913073,14.04644968104506,8.492758685312127,economy,completed,264.0,268.0012061520318,273.22332008502514,3
482,247,6.201733113339176,7.971955459699334,6.5233375102212126,17.709768805407094,premium,completed,266.0,274.86404741527866,281.3594624869166,17
483,247,2.6557431668900366,9.555726535679083,13.878592886456914,8.543506109836565,economy,completed,266.0,270.4130290807331,277.9252989261549,13
484,247,5.88332199013667,16.107914521292386,2.627936221191882,2.899386419139689,economy,completed,266.0,268.59184223741045,277.66102696445927,10
485,247,16.899383090613657,17.537700382648463,15.60120002479593,13.652652435505644,economy,completed,266.0,268.29986550895717,271.0306673304801,15
486,248,5.395673993344971,12.337583453959692,9.596137606722158,1.6200650976887632,economy,completed,266.0,271.96921089652176,279.64338386779536,5
487,248,9.187602075600772,0.9126173596368914,10.60424538694879,6.4402294379928975,economy,completed,268.0,271.7168466379907,275.5210182406381,9
488,249,6.42711999173466,9.380357210080344,8.982088396740052,18.43404852240665,economy,completed,268.0,277.7255491350301,283.9970788059395,11
489,250,14.090242296246645,6.688509232366171,9.761579526861306,0.7388799542063262,economy,canceled,,,,
490,252,8.636896960433953,17.29933953907085,16.47863815445258,14.917537462365084,economy,completed,271.0,272.7067079239823,278.1703609992941,16
491,252,16.43282864820189,4.064997582532833,2.174631596008718,16.297983934423836,economy,completed,271.0,281.06055817582103,293.58506106264645,7
492,253,5.898042551601788,5.592851396313252,1.1526246524497408,7.576908750538481,economy,completed,271.0,276.1490328210798,279.5780251980162,6
493,253,0.13838961444875508,17.821630228512152,12.583349084137659,2.7279356589297343,economy,completed,272.0,282.6766387058625,295.71839441524185,15
494,254,4.385069109130417,15.389296963696449,4.149228276983772,18.96133870798711,economy,completed,272.0,281.37707264240083,283.76361855378383,14
495,255,1.3651893992583553,18.846002701683886,1.1108224578192294,2.079414824934862,economy,completed,273.0,284.4467026098601,295.6257141258841,8
496,255,9.997505694010368,6.617634019637402,1.3695314226981803,5.366190745954411,premium,completed,274.0,281.094853583749,286.9070266443242,2
497,255,9.309632710156748,1.6020479041989755,14.564172855919663,16.768943912566996,economy,completed,274.0,277.46715987330543,288.1680409724815,12
498,256,18.11764058691954,7.645834102669742,14.663215362566769,4.364922783836256,economy,completed,274.0,276.77223348710095,279.94835500119774,3
499,256,12.348972277713774,18.702330265807813,12.90800278340841,2.487116258888442,economy,completed,276.0,284.2570693922739,295.0736344744161,9
500,256,8.335141492353506,7.890689831170851,16.451853044020023,16.99257562269509,economy,canceled,,,,
501,257,9.144543201389029,9.562179950938248,6.640873145679443,12.538938348088662,economy,canceled,,,,
502,257,0.8705178044174144,15.608329319189075,13.179456745927588,0.09027583614048984,economy,canceled,,,,
503,257,8.437382048238522,12.381421027980439,10.989205176509248,8.034781384785957,premium,completed,276.0,283.429318719255,286.7895487025063,4
504,258,17.49838344826713,9.721548654042323,6.277870256947223,5.769089551573556,economy,completed,278.0,280.5377739981093,288.46863773790665,13
505,259,2.9154814166499277,4.738962013505777,3.9674444384959706,0.6133234251168451,van,completed,276.0,280.68745689615747,283.5258852532543,20
506,260,8.400842978765958,4.771477238927744,17.1648738185486,12.379529764680404,van,canceled,,,,
507,260,17.06390355884536,2.1749713728823106,16.45064813296593,15.539185528973778,premium,canceled,,,,
508,260,2.584344578319928,10.421700249282644,15.247349820642174,7.348049469578206,premium,canceled,,,,
509,260,14.968071128570559,14.892895211533993,1.822673039389695,6.997111500049513,economy,completed,278.0,286.705488275471,296.9284448241539,1
510,261,0.5637261037100405,0.9581166249336559,6.452450567997936,4.620344505178053,economy,completed,278.0,279.8890905305065,284.5121721801396,10
511,261,3.591494663420154,9.50267942588197,9.193540348421248,14.823348669521817,economy,completed,279.0,288.3190165173448,293.46974190561366,16
512,262,12.973685330678226,10.875390701594831,11.906065386816442,16.444685197729864,economy,completed,280.0,284.4840806929411,288.26454824363793,3
513,262,3.9690001602414693,3.6302380720175575,18.91311916240346,7.832250390506386,premium,in_trip,282.0,291.53957429681367,301.88867195528957,17
514,262,16.160565140711867,6.047837696272593,9.091505988005519,18.691663205344582,economy,completed,280.0,285.2787573888715,294.93594632442785,5
515,262,19.067802844725104,7.147504330220295,0.057311920867366695,16.6537692458377,economy,in_trip,280.0,291.9468823979251,306.1167696837934,6
516,263,18.513331023858882,19.819812200760957,5.011650299167243,0.06386233496405769,economy,in_trip,281.0,289.8841877220109,305.83679722629495,18
517,264,12.963816976004889,17.150493034615607,10.469530188032577,18.27931070955517,economy,completed,284.0,286.7890003919503,288.6142182996606,11
518,264,2.992672153275553,4.059874705367559,0.62454751666839,3.137236263114256,economy,completed,284.0,292.1206538085167,293.8149941901178,19
519,265,11.57272221559853,19.416914514216803,17.97526338934915,10.438027091729335,economy,completed,284.0,288.95830668102064,296.3101908787326,14
520,265,9.832497869399079,10.27925630160997,13.40829302458993,18.72095001156459,economy,completed,285.0,289.39433991905776,295.5062046530385,10
521,266,7.415022626800464,3.681592800747049,0.8466316811123664,0.5892494710413021,economy,canceled,,,,
522,266,9.644554960770893,14.439397990441936,9.986521502998793,11.744047416659296,economy,canceled,,,,
523,267,9.233861771033311,8.963183365273299,17.325911533566114,4.935314392058848,economy,canceled,,,,
524,267,6.244711059726573,7.395673704310244,16.63495862445351,7.207236874626171,economy,canceled,,,,
525,267,17.671509521180703,12.581823514355852,2.490974500984171,3.347946214006692,economy,canceled,,,,
526,268,1.5872736921739872,1.4541885824659828,4.878045011345769,6.029180177485904,economy,canceled,,,,
527,269,13.198259824456898,9.085750800672754,7.8938168118783425,4.24654194511084,economy,completed,289.0,293.98101649263856,298.7678065570388,3
528,269,5.368867117934224,19.047734981378564,11.959218538572866,18.516725698151788,economy,completed,289.0,292.4388137241524,296.8466200672662,11
529,269,2.148806695808465,2.6517911559439145,9.407714401402474,6.491128290324834,economy,completed,289.0,292.44910392094454,297.9235800789291,13
530,270,15.090975793203896,16.050396263596586,5.148941519159109,3.120980156075015,economy,in_trip,289.0,289.59398169016754,300.467268965519,12
531,271,2.430776186849515,8.312039555757218,2.6607587206228267,16.406184365044037,economy,canceled,,,,
532,272,10.325056373564632,12.044032833920737,1.864835286814821,19.309035194821224,economy,canceled,,,,
533,272,3.9910199472934327,9.459363427562064,6.352614947047668,11.14792719031083,premium,completed,287.0,290.2404570792847,292.17590173376277,2
534,273,14.809952456032482,7.864349207976799,5.191497817535923,8.1351562014399,premium,completed,287.0,289.5496977512269,295.9645418581237,4
535,273,1.0733757149884626,1.6324841966392767,1.5903297398226135,18.05641209143314,van,completed,284.0,286.045517859407,297.0002256035117,20
536,273,13.189439450027882,17.071917704270078,14.259735146933348,15.078986723642789,van,canceled,,,,
537,273,8.197587897982752,15.04927996119357,8.021708074955962,19.946009327020427,economy,canceled,,,,
538,274,18.76927243302072,19.828511015024883,8.412823535888943,18.58571343313762,economy,in_trip,294.0,301.2032799646602,308.1571143853537,16
539,275,18.32398999152816,7.009233225753773,1.426239047207658,18.150164909223093,economy,in_trip,294.0,306.07867955254784,319.57195929144035,19
540,275,19.165621603842638,1.848026434043042,19.094135972559407,7.548985597155317,economy,in_trip,294.0,308.86973082337437,312.67066904526723,7
541,276,18.310826571911875,15.686862906929605,8.474739778885779,4.7283001031645195,economy,in_trip,295.0,301.4644221830706,311.28138487524575,5
542,276,6.628104662998018,10.391400270551621,16.129817920641912,15.181707775656378,premium,in_trip,293.0,293.5367505375104,300.63071043540003,2
543,278,19.2526017792245,7.156253958909733,0.7790423486790798,13.418304500359744,economy,in_trip,296.0,301.2516572317474,314.25568524049345,9
544,279,9.165574771483413,1.065433636836095,14.851551102048795,18.392398180181743,economy,in_trip,296.0,298.5337801558326,310.69115609927815,15
545,279,15.910836289900372,4.000592268377212,8.342637329136963,13.604779169858796,premium,in_trip,296.0,303.6593830967628,311.8112211048657,4
546,279,12.097977025166655,19.232145396218346,16.509340121197962,8.259014520715457,premium,canceled,,,,
547,279,10.293386127249695,7.181822485694411,15.004820207380938,10.873434109002723,economy,in_trip,296.0,303.00330206179666,306.9936018260175,8
548,280,8.825705816263927,1.7115708717108924,15.871116948579708,0.9993842459068181,economy,in_trip,296.0,307.7439172765252,312.4647942107556,10
549,280,8.721500259527634,5.888236017724619,10.884084944983439,2.3793126042340895,premium,waiting,,,,
550,281,13.332403534717315,3.030145146795431,15.0376360009882,7.61731073884982,economy,in_trip,297.0,302.8283926711241,306.0909687448529,14
551,281,11.101772159908506,16.51126966961975,9.00861938417579,6.557471633974952,van,in_trip,298.0,304.42408668871553,311.20508575889403,20
552,281,1.281170603740951,19.82871233055753,5.04335490396655,15.664589107712423,economy,in_trip,297.0,304.1722309134972,307.91352913879587,11
553,281,17.432047293383253,6.041305174022254,11.339009341318034,7.559270562697069,van,waiting,,,,
554,283,10.538146860423382,11.06417668634302,15.356174265231479,2.8746303161884934,economy,in_trip,297.0,303.41181212571104,309.7462701950469,1
555,283,10.953175144866263,4.127292225930312,0.2825861419492237,12.508196482390163,economy,in_trip,298.0,299.8828075784046,308.92839645611167,13
556,284,16.696451545611566,19.832564064641144,15.689500700456486,7.406034425774002,van,waiting,,,,
557,285,4.457218236705156,12.192314814340401,8.665886455275228,15.305161767310336,economy,in_trip,299.0,304.77140523062786,308.2612447256073,3
558,285,4.668815561668791,12.92292227320582,18.56089997302073,10.579812104074133,economy,waiting,,,,
559,285,1.230441227604886,12.744106836701889,14.189889085736578,6.676189581528975,premium,waiting,,,,
560,286,18.596474100783205,3.572341707514539,0.3354131080057732,7.317656563506221,premium,waiting,,,,
561,286,13.177682040515373,16.017058638940362,17.836704203715733,11.733709603981435,economy,waiting,,,,
562,287,16.344991419777237,4.155900195291579,2.9470316391079687,7.860788048855141,economy,waiting,,,,
563,288,19.217353138323883,19.187189511527386,12.902216477465698,18.142840779941995,economy,waiting,,,,
564,288,5.759066085083928,6.995058125634244,14.092207557479927,14.62971061311661,economy,waiting,,,,
565,289,14.06580579591845,8.60496890966601,14.737494247133352,5.59904943649173,van,waiting,,,,
566,289,15.659166110759424,9.802984726324445,4.038402059454005,10.270857762706356,economy,waiting,,,,
567,289,4.650830361639862,10.79506310152386,10.87984115979556,15.229124041897515,van,waiting,,,,
568,290,7.8142774415982,10.903615906970312,10.510869151224666,14.910264091242363,premium,waiting,,,,
569,290,12.066125492967272,15.047102179266778,2.1038556659806984,12.719812085964149,economy,waiting,,,,
570,291,17.547689355708396,8.433844993110108,4.928302609302819,3.8063095621921317,premium,waiting,,,,
571,291,13.644236537832908,14.814645085206674,5.119157859806334,0.6716503108150551,economy,waiting,,,,
572,292,4.647155575602778,2.860035737589839,17.482806095332364,17.45771702301764,economy,waiting,,,,
573,292,12.214387501683209,11.640078710038546,13.476995721666569,7.481710126208954,economy,waiting,,,,
574,293,0.7633433607701257,15.560894788869419,13.625185652865852,13.189515266685374,economy,waiting,,,,
575,294,8.93999125868035,7.981965132162509,8.333971696462019,17.320649943212825,economy,waiting,,,,
576,295,10.205321245174712,1.8035363670673132,19.34021908214119,2.251579633154901,premium,waiting,,,,
577,296,19.371797828076996,14.514369045613352,16.887912416255812,16.40134487228308,economy,waiting,,,,
578,297,18.125613235366487,19.081394978792034,9.191119244176685,15.10511286555535,economy,waiting,,,,
579,298,5.606587938330785,3.573075465577664,14.858979411237303,10.553571196983727,van,waiting,,,,
580,298,0.20298597785104233,6.1519206194316345,3.6893502842941994,0.4791144097874267,economy,waiting,,,,
581,299,10.172460710076724,15.894505203688475,17.315447600176782,8.970969263120246,economy,waiting,,,,
582,299,1.0421075233610777,12.117530610595935,7.128814110055393,7.662307138543401,economy,waiting,,,,
583,300,17.912824646992128,3.6157371163676477,9.22067528313347,6.89721321273939,van,waiting,,,,
